,robot_x,robot_y,local_ppl_cnt
613,1.3066083880859234,-2.3443625635396512,6
614,1.240497758821192,-2.3717464827981227,6
615,1.1898988737755054,-2.422345367843809,6
616,1.1392999887298187,-2.4729442528894956,5
617,1.1392999887298187,-2.29463518446509,5
618,1.1850740927118548,-2.184126721826182,5
619,1.230848196693891,-2.073618259187274,5
620,1.1986353846724305,-2.073618259187274,5
621,1.1480364996267438,-2.1242171442329605,6
622,1.0974376145810572,-2.073618259187274,6
623,1.0468387295353705,-2.0230193741415876,7
624,0.996239844489684,-1.972420489095901,7
625,0.996239844489684,-1.972420489095901,6
626,0.996239844489684,-1.722420489095901,8
627,0.9504657405076478,-1.611912026456993,8
628,0.8547948824163754,-1.3809421433291713,8
629,0.8090207784343392,-1.2704336806902634,8
630,0.8090207784343392,-1.0204336806902634,9
631,0.8090207784343392,-0.7704336806902634,10
632,0.8090207784343392,-0.5204336806902634,9
633,0.7133499203430668,-0.2894637975624417,9
634,0.7133499203430668,-0.03946379756244173,7
635,0.7133499203430668,0.21053620243755827,8
636,0.7133499203430668,0.4605362024375583,9
637,0.7133499203430668,0.6388452708619641,9
638,0.7133499203430668,0.3888452708619641,9
639,0.6176790622517941,0.15787538773414245,9
640,0.4529429634733311,0.22611131406061574,9
641,0.32685941204337765,0.3521948654905692,9
642,0.20077586061342423,0.47827841692052264,7
643,0.09026739797451629,0.5240525209025588,8
644,-0.005403460116756145,0.7550224040303806,8
645,-0.00540346011675613,1.0050224040303806,8
646,-0.10107431820802856,1.2359922871582023,8
647,-0.10107431820802855,1.4859922871582023,9
648,-0.10107431820802854,1.7359922871582023,9
649,-0.10107431820802852,1.9859922871582023,10
650,-0.10107431820802851,2.2359922871582025,10
651,-0.005403460116756048,2.466962170286024,10
652,-0.0054034601167560325,2.716962170286024,8
653,-0.005403460116756017,2.966962170286024,8
654,-0.005403460116756001,3.216962170286024,8
655,-0.005403460116755986,3.466962170286024,8
656,-0.00540346011675597,3.716962170286024,7
657,-0.0505988850456866,-3.9494011149543136,3
658,0.1261778102509503,-3.7726244196576766,3
659,0.22184866834222275,-3.541654536529855,3
660,0.31751952643349524,-3.3106846534020336,3
661,0.31751952643349524,-3.0606846534020336,3
662,0.31751952643349524,-2.8106846534020336,3
663,0.44360307786344866,-2.936768204831987,3
664,0.5281825934395419,-2.852188689255894,4
665,0.5555665126980132,-2.786078059991163,4
666,0.5555665126980132,-2.6664645619645055,4
667,0.6013406166800493,-2.5559560993255976,5
668,0.4366045179015863,-2.4877201729991243,6
669,0.2718684191231232,-2.419484246672651,6
670,0.39795197055307663,-2.2934006952426973,7
671,0.4825314861291698,-2.208821179666604,7
672,0.3868606280378972,-2.4397910627944257,7
673,0.3868606280378972,-2.26148199437002,7
674,0.5129441794678506,-2.1353984429400663,7
675,0.5129441794678506,-2.063840813467499,8
676,0.5252714889383545,-2.034080055756238,8
677,0.5252714889383545,-2.001867243734778,9
678,0.45371385946578735,-2.001867243734778,9
679,0.27540479104138155,-2.001867243734778,8
680,0.17973393295010912,-1.7708973606069562,10
681,0.17973393295010912,-1.5925882921825505,9
682,0.29024239558901704,-1.6383623961645868,10
683,0.3618000250615842,-1.6383623961645868,8
684,0.3940128370830446,-1.6383623961645868,9
685,0.4446117221287312,-1.5877635111189001,10
686,0.3785010928639999,-1.5603795918604288,12
687,0.2828302347727275,-1.329409708732607,12
688,0.10605353947609064,-1.1526330134359701,12
689,-0.07072315582054622,-0.9758563181393333,11
690,-0.2474998511171831,-0.7990796228426964,12
691,-0.42427654641381995,-0.6223029275460595,12
692,-0.42427654641381995,-0.37230292754605954,12
693,-0.5199474045050924,-0.14133304441823785,12
694,-0.5199474045050924,0.10866695558176215,11
695,-0.4242765464138199,0.33963683870958383,11
696,-0.32860568832254744,0.5706067218374056,12
697,-0.32860568832254744,0.8206067218374056,12
698,-0.32860568832254744,1.0706067218374056,12
699,-0.32860568832254744,1.3206067218374056,11
700,-0.32860568832254744,1.5706067218374056,11
701,-0.32860568832254744,1.8206067218374056,6
702,-0.32860568832254744,2.0706067218374056,6
703,-0.23293483023127498,2.301576604965227,6
704,-0.13726397214000252,2.5325464880930486,6
705,-0.04159311404873006,2.76351637122087,5
706,-0.04159311404873005,3.01351637122087,5
707,-0.041593114048730034,3.26351637122087,5
708,-0.04159311404873002,3.51351637122087,3
709,-0.04159311404873001,3.76351637122087,3
710,-0.1647360987784631,-4.068235926326473,3
711,-0.26040695686973553,-3.8372660431986514,3
712,-0.26040695686973553,-3.5872660431986514,4
713,-0.26040695686973553,-3.3372660431986514,4
714,-0.26040695686973553,-3.0872660431986514,4
715,-0.21463285288769937,-2.9767575805597435,4
716,-0.22696016235820327,-2.9469968228484826,3
717,-0.25917297437966363,-2.9469968228484826,3
718,-0.2819508722011258,-2.9242189250270205,3
719,-0.3776217302923982,-2.693249041899199,5
720,-0.4732925883836706,-2.4622791587713775,7
721,-0.4459086691251993,-2.5283897880361086,7
722,-0.4459086691251993,-2.408776290009451,6
723,-0.40013456514316315,-2.2982678273705432,8
724,-0.3727506458846918,-2.232157198105812,8
725,-0.28817113030859864,-2.147577682529719,8
726,-0.2607872110501273,-2.081467053264988,8
727,-0.2101883260044407,-2.0308681682193015,8
728,-0.1978610165339368,-2.0011074105080406,8
729,-0.1472621314882502,-1.950508525462354,8
730,-0.06268261591215704,-1.8659290098862609,7
731,0.0478258467267509,-1.8201549059042248,7
732,0.21256194550521396,-1.7519189795777514,8
733,0.377298044283677,-1.683683053251278,8
734,0.54203414306214,-1.6154471269248047,9
735,0.7067702418406031,-1.5472112005983314,10
736,0.8328537932705565,-1.421127649168378,10
737,0.8328537932705565,-1.2428185807439722,10
738,0.7646178669440833,-1.078082481965509,10
739,0.8907014183740367,-0.9519989305355556,10
740,1.0167849698039901,-0.8259153791056022,10
741,1.0167849698039901,-0.5759153791056022,11
742,0.9485490434775169,-0.41117928032713913,11
743,0.9027749394954807,-0.3006708176882312,11
744,0.8705621274740203,-0.3006708176882312,11
745,1.0352982262524835,-0.2324348913617579,8
746,1.2000343250309466,-0.16419896503528464,10
747,1.3647704238094098,-0.09596303870881137,10
748,1.3647704238094098,0.08234602971559443,9
749,1.2965344974829365,0.2470821284940575,9
750,1.2965344974829365,0.3186397579666247,10
751,1.4070429601218444,0.3644138619486608,9
752,1.5717790589003076,0.4326497882751341,8
753,1.7365151576787707,0.5008857146016074,8
754,1.7662759153900316,0.48855840513110343,8
755,1.7936598346485029,0.5546690343958347,8
756,1.8210437539069741,0.6207796636605659,7
757,1.736464238330881,0.7053591792366591,7
758,1.736464238330881,0.9553591792366591,7
759,1.6407933802396086,1.1863290623644809,9
760,1.5451225221483362,1.4172989454923026,7
761,1.4494516640570638,1.6482688286201244,8
762,1.3537808059657914,1.879238711747946,8
763,1.258109947874519,2.110208594875768,8
764,1.1624390897832466,2.3411784780035894,7
765,0.9856623944866097,2.5179551733002263,8
766,0.8899915363953373,2.748925056428048,7
767,0.7943206783040649,2.9798949395558694,7
768,0.6986498202127925,3.210864822683691,6
769,0.5218731249161557,3.387641517980328,6
770,0.42620226682488327,3.6186114011081494,6
771,0.2494255715282464,3.7953880964047864,6
772,0.07264887623160954,3.9721647917014233,4
773,-0.08457951557609315,-3.915420484423907,1
774,0.011091342515179306,-3.6844506012960854,1
775,0.10676220060645177,-3.453480718168264,1
776,0.2024330586977242,-3.2225108350404423,0
777,0.03769695991926114,-3.154274908713969,2
778,0.1333678180105336,-2.9233050255861475,3
779,0.21794733358662674,-3.0078845411622406,3
780,0.31361819167789917,-2.776914658034419,2
781,0.31361819167789917,-2.6573011600077616,2
782,0.31361819167789917,-2.5857435305351943,3
783,0.28623427241942784,-2.5196329012704632,4
784,0.05526438929160615,-2.423962043179191,6
785,0.05526438929160617,-2.245652974754785,8
786,-0.1215123060050307,-2.068876279458148,8
787,-0.2982890013016676,-1.8920995841615111,9
788,-0.39395985939294,-1.6611297010336894,9
789,-0.4896307174842124,-1.4301598179058677,11
790,-0.6001391801231203,-1.3843857139238316,11
791,-0.6662498093878515,-1.3570017946653603,11
792,-0.716848694433538,-1.3064029096196736,10
793,-0.8936253897301749,-1.1296262143230367,12
794,-1.0197089411601283,-1.0035426628930832,12
795,-1.1457924925900818,-0.8774591114631298,12
796,-1.3225691878867187,-0.700682416166493,11
797,-1.4993458831833557,-0.5239057208698561,11
798,-1.4993458831833557,-0.2739057208698561,11
799,-1.4993458831833557,-0.023905720869856095,11
800,-1.4993458831833557,0.2260942791301439,10
801,-1.4993458831833557,0.2260942791301439,10
802,-1.5950167412746281,0.4570641622579656,9
803,-1.771793436571265,0.6338408575546025,9
804,-1.771793436571265,0.8838408575546025,8
805,-1.6761225784799927,1.1148107406824241,8
806,-1.5804517203887203,1.3457806238102459,8
807,-1.4847808622974479,1.5767505069380676,8
808,-1.3891100042061755,1.8077203900658894,8
809,-1.293439146114903,2.038690273193711,6
810,-1.116662450818266,2.215466968490348,4
811,-0.9398857555216292,2.392243663786985,7
812,-0.7631090602249924,2.569020359083622,7
813,-0.5863323649283555,2.745797054380259,7
814,-0.49066150683708304,2.9767669375080805,7
815,-0.3949906487458106,3.207736820635902,6
816,-0.2993197906545381,3.4387067037637236,6
817,-0.20364893256326566,3.669676586891545,5
818,-0.20364893256326563,3.919676586891545,4
819,-0.06611062926473124,-3.9726160807415285,3
820,-0.03872671000625991,-4.03872671000626,3
821,0.12600938877220316,-3.9704907836797863,3
822,0.1260093887722032,-3.7204907836797863,2
823,0.12600938877220322,-3.4704907836797863,2
824,0.12600938877220325,-3.2204907836797863,2
825,0.12600938877220327,-2.9704907836797863,3
826,0.1260093887722033,-2.7204907836797863,4
827,0.19424531509867657,-2.555754684901323,5
828,0.32032886652863,-2.42967113347137,5
829,0.44641241795858344,-2.3035875820414162,6
830,0.6111485167370465,-2.235351655714943,6
831,0.5653744127550103,-2.3458601183538508,6
832,0.497138486428537,-2.510596217132314,7
833,0.6232220378584904,-2.3845126657023608,7
834,0.6232220378584904,-2.3129550362297935,7
835,0.6004441400370282,-2.2901771384083314,7
836,0.577666242215566,-2.2673992405868693,7
837,0.5548883443941037,-2.244621342765407,7
838,0.4887777151293725,-2.2172374235069356,8
839,0.46599981730791035,-2.1944595256854735,8
840,0.438615898049439,-2.1283488964207424,8
841,0.438615898049439,-2.056791266948175,8
842,0.438615898049439,-1.9852336374756079,7
843,0.46599981730791035,-1.9191230082108766,7
844,0.46599981730791035,-1.8869101961894161,8
845,0.4783271267784142,-1.8571494384781553,8
846,0.5011050245998764,-1.8343715406566932,8
847,0.5238829224213386,-1.811593642835231,8
848,0.5238829224213386,-1.7400360133626638,7
849,0.5115556129508347,-1.710275255651403,7
850,0.4841716936923634,-1.7763858849161343,8
851,0.5687512092684566,-1.6918063693400411,8
852,0.6348618385331878,-1.6644224500815699,8
853,0.5842629534875011,-1.7150213351272565,8
854,0.5181523242227699,-1.7424052543857278,8
855,0.43357280864667674,-1.826984769961821,7
856,0.3489932930705836,-1.911564285537914,6
857,0.1722165977739467,-1.734787590241277,6
858,-0.05875328535387497,-1.6391167321500046,6
859,-0.05875328535387497,-1.6391167321500046,6
860,-0.03136936609540364,-1.705227361414736,6
861,0.13336673268305943,-1.6369914350882626,6
862,0.25945028411301285,-1.5109078836583092,6
863,0.2594502841130128,-1.7609078836583092,6
864,0.28683420337148413,-1.8270185129230405,6
865,0.31421812262995547,-1.8931291421877718,4
866,0.31421812262995547,-1.714820073763366,4
867,0.31421812262995547,-1.5365110053389603,5
868,0.44030167405990894,-1.410427453909007,6
869,0.5663852254898624,-1.2843439024790535,6
870,0.6924687769198158,-1.1582603510491,7
871,0.8185523283497692,-1.0321767996191467,6
872,0.9953290236464061,-0.8554001043225098,6
873,0.8185523283497692,-0.6786234090258729,5
874,0.6417756330531323,-0.5018467137292361,7
875,0.5461047749618599,-0.2708768306014144,8
876,0.5461047749618599,-0.020876830601414376,7
877,0.5461047749618599,0.22912316939858562,8
878,0.6417756330531323,0.4600930525264073,9
879,0.7374464911444047,0.691062935654229,9
880,0.7374464911444047,0.941062935654229,10
881,0.6417756330531323,1.1720328187820508,10
882,0.6417756330531323,1.4220328187820508,10
883,0.5461047749618599,1.6530027019098725,11
884,0.45043391687058754,1.8839725850376943,10
885,0.45043391687058754,2.1339725850376943,9
886,0.35476305877931513,2.364942468165516,9
887,0.35476305877931513,2.614942468165516,6
888,0.25909220068804273,2.8459123512933373,5
889,0.1634213425967703,3.076882234421159,5
890,0.06775048450549787,3.3078521175489803,6
891,-0.027920373585774566,3.538822000676802,6
892,-0.123591231677047,3.7697918838046234,6
893,-0.0505988850456866,-3.9494011149543136,1
894,0.07548466638426685,-3.82331756352436,1
895,0.2015682178142203,-3.6972340120944063,1
896,0.29723907590549276,-3.4662641289665848,1
897,0.29723907590549276,-3.2162641289665848,2
898,0.29723907590549276,-2.9662641289665848,2
899,0.2849117664349889,-2.936503371255324,2
900,0.44964786521345196,-2.8682674449288506,2
901,0.44964786521345196,-2.6182674449288506,5
902,0.6143839639919151,-2.550031518602377,5
903,0.7791200627703782,-2.481795592275904,6
904,1.0100899458981998,-2.3861247341846314,7
905,0.9827060266397285,-2.3200141049199003,7
906,0.8043969582153228,-2.3200141049199003,8
907,0.8043969582153228,-2.248456475447333,9
908,0.7816190603938605,-2.225678577625871,9
909,0.7588411625723983,-2.202900679804409,8
910,0.7266283505509379,-2.202900679804409,8
911,0.6944155385294775,-2.202900679804409,8
912,0.6716376407080152,-2.1801227819829467,8
913,0.6593103312375114,-2.150362024271686,8
914,0.6866942504959826,-2.0842513950069548,8
915,0.7140781697544539,-2.0181407657422237,9
916,0.7140781697544539,-1.839831697317818,10
917,0.8401617211844074,-1.7137481458878645,10
918,0.9247412367605006,-1.6291686303117714,11
919,1.0093207523365937,-1.5445891147356783,11
920,1.0939002679126868,-1.4600095991595852,11
921,1.25863636669115,-1.3917736728331118,11
922,1.3092352517368366,-1.3411747877874252,11
923,1.3598341367825233,-1.2905759027417385,10
924,1.5245702355609865,-1.2223399764152652,10
925,1.6893063343394497,-1.1541040500887918,9
926,1.6893063343394497,-1.1541040500887918,8
927,1.8540424331179128,-1.0858681237623184,7
928,2.018778531896376,-1.017632197435845,7
929,2.195555227193013,-0.8408555021392082,7
930,2.37233192248965,-0.6640788068425714,6
931,2.549108617786287,-0.4873021115459345,7
932,2.6751921692162406,-0.3612185601159811,7
933,2.8012757206461942,-0.23513500868602766,7
934,2.927359272076148,-0.10905145725607424,6
935,2.8316884139848755,0.12191842587174745,4
936,2.6549117186882385,0.29869512116838437,4
937,2.4901756199097753,0.36693104749485767,6
938,2.394504761818503,0.5979009306226793,7
939,2.2988339037272305,0.828870813750501,9
940,2.1340978049487673,0.8971067400769742,9
941,2.1340978049487673,0.9293195520984346,9
942,1.9573211096521304,1.1060962473950715,10
943,1.889085183325657,1.2708323461735347,10
944,1.71230848802902,1.4476090414701717,11
945,1.6166376299377476,1.6785789245979934,10
946,1.5209667718464752,1.9095488077258151,10
947,1.4252959137552028,2.1405186908536367,10
948,1.3296250556639304,2.371488573981458,10
949,1.1528483603672934,2.548265269278095,8
950,0.9760716650706566,2.725041964574732,7
951,0.7992949697740197,2.901818659871369,7
952,0.6225182744773828,3.078595355168006,7
953,0.445741579180746,3.255372050464643,7
954,0.35007072108947357,3.4863419335924646,5
955,0.25439986299820116,3.717311816720286,5
956,0.15872900490692873,3.9482816998481076,4
957,-0.11050846263890796,-4.045774103982036,3
958,-0.19508797821500112,-3.961194588405943,3
959,-0.24086208219703725,-3.850686125767035,4
960,-0.2866361861790734,-3.740177663128127,5
961,-0.19096532808780092,-3.5092077800003056,5
962,-0.1909653280878009,-3.2592077800003056,5
963,-0.3170488795177543,-3.133124228570352,5
964,-0.4127197376090267,-2.9021543454425305,5
965,-0.4127197376090267,-2.6521543454425305,5
966,-0.5083905957002991,-2.421184462314709,9
967,-0.34365449692183603,-2.3529485359882356,10
968,-0.21757094549188258,-2.226864984558282,9
969,-0.2175709454918826,-2.4051740529826877,8
970,-0.2175709454918826,-2.3336164235101204,8
971,-0.2175709454918826,-2.262058794037553,9
972,-0.24034884331334477,-2.239280896216091,9
973,-0.32492835888943794,-2.323860411792184,9
974,-0.42059921698071034,-2.0928905286643626,9
975,-0.4433771148021725,-2.0701126308429005,9
976,-0.4159931955437012,-2.0040020015781694,10
977,-0.4159931955437012,-1.9324443721056022,10
978,-0.4159931955437012,-1.7541353036811964,10
979,-0.5116640536349736,-1.5231654205533747,10
980,-0.607334911726246,-1.292195537425553,10
981,-0.7030057698175184,-1.0612256542977312,11
982,-0.7986766279087908,-0.8302557711699095,12
983,-0.8943474860000632,-0.5992858880420877,11
984,-0.8943474860000632,-0.3492858880420877,10
985,-0.8943474860000632,-0.09928588804208771,9
986,-0.8943474860000632,0.1507141119579123,10
987,-0.8943474860000632,0.3290231803823181,9
988,-0.9625834123265364,0.49375927916078116,11
989,-0.9625834123265364,0.672068347585187,11
990,-0.866912554235264,0.9030382307130087,9
991,-0.866912554235264,1.1530382307130087,11
992,-0.7712416961439916,1.3840081138408304,11
993,-0.6755708380527192,1.6149779969686522,12
994,-0.6755708380527192,1.8649779969686522,11
995,-0.5798999799614468,2.0959478800964737,9
996,-0.48422912187017436,2.326917763224295,9
